Date_Time,MangroveTemp,ReefTemp
22/2/2023 21:24,28.645,28.56
22/2/2023 21:24,28.639,28.556
22/2/2023 21:25,28.653,28.56
22/2/2023 21:25,28.646,28.56
22/2/2023 21:26,28.643,28.56
22/2/2023 21:26,28.651,28.556
22/2/2023 21:27,28.651,28.555
22/2/2023 21:27,28.652,28.549
22/2/2023 21:28,28.647,28.552
22/2/2023 21:28,28.649,28.553
22/2/2023 21:29,28.639,28.554
22/2/2023 21:29,28.641,28.54
22/2/2023 21:30,28.652,28.54
22/2/2023 21:30,28.651,28.544
22/2/2023 21:31,28.648,28.544
22/2/2023 21:31,28.652,28.545
22/2/2023 21:32,28.657,28.545
22/2/2023 21:32,28.661,28.542
22/2/2023 21:33,28.659,28.54
22/2/2023 21:33,28.654,28.542
22/2/2023 21:34,28.662,28.533
22/2/2023 21:34,28.666,28.538
22/2/2023 21:35,28.664,28.537
22/2/2023 21:35,28.67,28.527
22/2/2023 21:36,28.661,28.527
22/2/2023 21:36,28.666,28.526
22/2/2023 21:37,28.663,28.53
22/2/2023 21:37,28.666,28.531
22/2/2023 21:38,28.66,28.527
22/2/2023 21:38,28.668,28.526
22/2/2023 21:39,28.675,28.523
22/2/2023 21:39,28.668,28.513
22/2/2023 21:40,28.674,28.517
22/2/2023 21:40,28.681,28.514
22/2/2023 21:41,28.679,28.519
22/2/2023 21:41,28.674,28.515
22/2/2023 21:42,28.684,28.517
22/2/2023 21:42,28.675,28.517
22/2/2023 21:43,28.678,28.517
22/2/2023 21:43,28.665,28.518
22/2/2023 21:44,28.674,28.516
22/2/2023 21:44,28.678,28.515
22/2/2023 21:45,28.682,28.516
22/2/2023 21:45,28.679,28.513
22/2/2023 21:46,28.684,28.512
22/2/2023 21:46,28.684,28.514
22/2/2023 21:47,28.678,28.513
22/2/2023 21:47,28.684,28.512
22/2/2023 21:48,28.678,28.513
22/2/2023 21:48,28.676,28.515
22/2/2023 21:49,28.681,28.512
22/2/2023 21:49,28.68,28.506
22/2/2023 21:50,28.676,28.506
22/2/2023 21:50,28.683,28.506
22/2/2023 21:51,28.687,28.507
22/2/2023 21:51,28.686,28.509
22/2/2023 21:52,28.678,28.506
22/2/2023 21:52,28.684,28.508
22/2/2023 21:53,28.682,28.509
22/2/2023 21:53,28.684,28.509
22/2/2023 21:54,28.68,28.507
22/2/2023 21:54,28.682,28.5
22/2/2023 21:55,28.68,28.497
22/2/2023 21:55,28.679,28.496
22/2/2023 21:56,28.679,28.496
22/2/2023 21:56,28.68,28.497
22/2/2023 21:57,28.677,28.499
22/2/2023 21:57,28.68,28.496
22/2/2023 21:58,28.678,28.491
22/2/2023 21:58,28.674,28.494
22/2/2023 21:59,28.678,28.492
22/2/2023 21:59,28.677,28.493
22/2/2023 22:00,28.673,28.49
22/2/2023 22:00,28.674,28.49
22/2/2023 22:01,28.673,28.492
22/2/2023 22:01,28.675,28.489
22/2/2023 22:02,28.673,28.489
22/2/2023 22:02,28.671,28.489
22/2/2023 22:03,28.67,28.481
22/2/2023 22:03,28.667,28.479
22/2/2023 22:04,28.674,28.475
22/2/2023 22:04,28.668,28.469
22/2/2023 22:05,28.667,28.465
22/2/2023 22:05,28.671,28.458
22/2/2023 22:06,28.67,28.446
22/2/2023 22:06,28.668,28.442
22/2/2023 22:07,28.671,28.438
22/2/2023 22:07,28.666,28.433
22/2/2023 22:08,28.669,28.438
22/2/2023 22:08,28.669,28.435
22/2/2023 22:09,28.67,28.431
22/2/2023 22:09,28.67,28.428
22/2/2023 22:10,28.665,28.432
22/2/2023 22:10,28.668,28.429
22/2/2023 22:11,28.667,28.427
22/2/2023 22:11,28.667,28.423
22/2/2023 22:12,28.664,28.422
22/2/2023 22:12,28.664,28.423
22/2/2023 22:13,28.663,28.422
22/2/2023 22:13,28.663,28.411
22/2/2023 22:14,28.661,28.415
22/2/2023 22:14,28.659,28.42
22/2/2023 22:15,28.662,28.419
22/2/2023 22:15,28.659,28.404
22/2/2023 22:16,28.659,28.398
22/2/2023 22:16,28.654,28.399
22/2/2023 22:17,28.658,28.398
22/2/2023 22:17,28.656,28.401
22/2/2023 22:18,28.653,28.391
22/2/2023 22:18,28.66,28.39
22/2/2023 22:19,28.658,28.386
22/2/2023 22:19,28.654,28.382
22/2/2023 22:20,28.648,28.382
22/2/2023 22:20,28.65,28.384
22/2/2023 22:21,28.652,28.387
22/2/2023 22:21,28.651,28.387
22/2/2023 22:22,28.654,28.388
22/2/2023 22:22,28.652,28.384
22/2/2023 22:23,28.649,28.387
22/2/2023 22:23,28.652,28.384
22/2/2023 22:24,28.65,28.379
22/2/2023 22:24,28.654,28.378
22/2/2023 22:25,28.651,28.368
22/2/2023 22:25,28.652,28.358
22/2/2023 22:26,28.651,28.366
22/2/2023 22:26,28.649,28.357
22/2/2023 22:27,28.651,28.357
22/2/2023 22:27,28.647,28.341
22/2/2023 22:28,28.647,28.331
22/2/2023 22:28,28.652,28.325
22/2/2023 22:29,28.654,28.321
22/2/2023 22:29,28.647,28.321
22/2/2023 22:30,28.649,28.305
22/2/2023 22:30,28.648,28.305
22/2/2023 22:31,28.651,28.3
22/2/2023 22:31,28.647,28.286
22/2/2023 22:32,28.638,28.284
22/2/2023 22:32,28.632,28.281
22/2/2023 22:33,28.643,28.286
22/2/2023 22:33,28.647,28.282
22/2/2023 22:34,28.638,28.268
22/2/2023 22:34,28.635,28.269
22/2/2023 22:35,28.633,28.271
22/2/2023 22:35,28.64,28.273
22/2/2023 22:36,28.633,28.273
22/2/2023 22:36,28.639,28.268
22/2/2023 22:37,28.633,28.255
22/2/2023 22:37,28.633,28.253
22/2/2023 22:38,28.633,28.248
22/2/2023 22:38,28.642,28.239
22/2/2023 22:39,28.637,28.243
22/2/2023 22:39,28.635,28.244
22/2/2023 22:40,28.637,28.249
22/2/2023 22:40,28.638,28.237
22/2/2023 22:41,28.633,28.23
22/2/2023 22:41,28.619,28.232
22/2/2023 22:42,28.623,28.228
22/2/2023 22:42,28.625,28.227
22/2/2023 22:43,28.628,28.227
22/2/2023 22:43,28.628,28.228
22/2/2023 22:44,28.621,28.212
22/2/2023 22:44,28.631,28.208
22/2/2023 22:45,28.619,28.214
22/2/2023 22:45,28.601,28.205
22/2/2023 22:46,28.624,28.19
22/2/2023 22:46,28.619,28.2
22/2/2023 22:47,28.617,28.201
22/2/2023 22:47,28.62,28.184
22/2/2023 22:48,28.61,28.17
22/2/2023 22:48,28.618,28.157
22/2/2023 22:49,28.629,28.157
22/2/2023 22:49,28.61,28.147
22/2/2023 22:50,28.621,28.147
22/2/2023 22:50,28.624,28.144
22/2/2023 22:51,28.605,28.139
22/2/2023 22:51,28.61,28.129
22/2/2023 22:52,28.61,28.13
22/2/2023 22:52,28.609,28.133
22/2/2023 22:53,28.605,28.133
22/2/2023 22:53,28.587,28.134
22/2/2023 22:54,28.575,28.14
22/2/2023 22:54,28.581,28.144
22/2/2023 22:55,28.575,28.145
22/2/2023 22:55,28.577,28.143
22/2/2023 22:56,28.574,28.142
22/2/2023 22:56,28.575,28.143
22/2/2023 22:57,28.577,28.136
22/2/2023 22:57,28.57,28.132
22/2/2023 22:58,28.572,28.126
22/2/2023 22:58,28.571,28.125
22/2/2023 22:59,28.572,28.123
22/2/2023 22:59,28.566,28.122
22/2/2023 23:00,28.564,28.13
22/2/2023 23:00,28.573,28.126
22/2/2023 23:01,28.57,28.129
22/2/2023 23:01,28.558,28.125
22/2/2023 23:02,28.554,28.12
22/2/2023 23:02,28.552,28.123
22/2/2023 23:03,28.551,28.122
22/2/2023 23:03,28.55,28.115
22/2/2023 23:04,28.551,28.115
22/2/2023 23:04,28.539,28.108
22/2/2023 23:05,28.536,28.099
22/2/2023 23:05,28.542,28.094
22/2/2023 23:06,28.531,28.09
22/2/2023 23:06,28.535,28.08
22/2/2023 23:07,28.538,28.071
22/2/2023 23:07,28.534,28.077
22/2/2023 23:08,28.528,28.081
22/2/2023 23:08,28.535,28.08
22/2/2023 23:09,28.53,28.076
22/2/2023 23:09,28.546,28.081
22/2/2023 23:10,28.536,28.078
22/2/2023 23:10,28.54,28.079
22/2/2023 23:11,28.531,28.078
22/2/2023 23:11,28.533,28.078
22/2/2023 23:12,28.528,28.08
22/2/2023 23:12,28.525,28.081
22/2/2023 23:13,28.52,28.082
22/2/2023 23:13,28.531,28.093
22/2/2023 23:14,28.516,28.093
22/2/2023 23:14,28.52,28.095
22/2/2023 23:15,28.514,28.097
22/2/2023 23:15,28.492,28.116
22/2/2023 23:16,28.502,28.103
22/2/2023 23:16,28.499,28.103
22/2/2023 23:17,28.505,28.107
22/2/2023 23:17,28.495,28.104
22/2/2023 23:18,28.487,28.103
22/2/2023 23:18,28.482,28.103
22/2/2023 23:19,28.475,28.084
22/2/2023 23:19,28.489,28.089
22/2/2023 23:20,28.452,28.088
22/2/2023 23:20,28.472,28.084
22/2/2023 23:21,28.462,28.082
22/2/2023 23:21,28.461,28.087
22/2/2023 23:22,28.459,28.096
22/2/2023 23:22,28.463,28.099
22/2/2023 23:23,28.447,28.1
22/2/2023 23:23,28.451,28.1
22/2/2023 23:24,28.44,28.101
22/2/2023 23:24,28.43,28.104
22/2/2023 23:25,28.432,28.104
22/2/2023 23:25,28.434,28.105
22/2/2023 23:26,28.419,28.101
22/2/2023 23:26,28.455,28.105
22/2/2023 23:27,28.419,28.1
22/2/2023 23:27,28.421,28.09
22/2/2023 23:28,28.391,28.088
22/2/2023 23:28,28.402,28.087
22/2/2023 23:29,28.404,28.091
22/2/2023 23:29,28.399,28.09
22/2/2023 23:30,28.448,28.09
22/2/2023 23:30,28.453,28.088
22/2/2023 23:31,28.483,28.079
22/2/2023 23:31,28.485,28.074
22/2/2023 23:32,28.494,28.08
22/2/2023 23:32,28.489,28.077
22/2/2023 23:33,28.479,28.076
22/2/2023 23:33,28.472,28.077
22/2/2023 23:34,28.433,28.074
22/2/2023 23:34,28.423,28.072
22/2/2023 23:35,28.456,28.073
22/2/2023 23:35,28.412,28.075
22/2/2023 23:36,28.456,28.077
22/2/2023 23:36,28.474,28.075
22/2/2023 23:37,28.49,28.074
22/2/2023 23:37,28.505,28.086
22/2/2023 23:38,28.487,28.09
22/2/2023 23:38,28.483,28.078
22/2/2023 23:39,28.456,28.074
22/2/2023 23:39,28.481,28.079
22/2/2023 23:40,28.442,28.08
22/2/2023 23:40,28.407,28.078
22/2/2023 23:41,28.442,28.079
22/2/2023 23:41,28.443,28.074
22/2/2023 23:42,28.433,28.075
22/2/2023 23:42,28.428,28.081
22/2/2023 23:43,28.445,28.08
22/2/2023 23:43,28.393,28.075
22/2/2023 23:44,28.383,28.075
22/2/2023 23:44,28.384,28.073
22/2/2023 23:45,28.378,28.081
22/2/2023 23:45,28.397,28.077
22/2/2023 23:46,28.396,28.078
22/2/2023 23:46,28.392,28.076
22/2/2023 23:47,28.397,28.077
22/2/2023 23:47,28.393,28.078
22/2/2023 23:48,28.403,28.082
22/2/2023 23:48,28.398,28.083
22/2/2023 23:49,28.394,28.086
22/2/2023 23:49,28.404,28.095
22/2/2023 23:50,28.401,28.1
22/2/2023 23:50,28.395,28.104
22/2/2023 23:51,28.417,28.107
22/2/2023 23:51,28.382,28.098
22/2/2023 23:52,28.38,28.102
22/2/2023 23:52,28.396,28.108
22/2/2023 23:53,28.392,28.106
22/2/2023 23:53,28.394,28.102
22/2/2023 23:54,28.392,28.102
22/2/2023 23:54,28.39,28.106
22/2/2023 23:55,28.4,28.104
22/2/2023 23:55,28.376,28.104
22/2/2023 23:56,28.385,28.112
22/2/2023 23:56,28.374,28.117
22/2/2023 23:57,28.379,28.11
22/2/2023 23:57,28.365,28.117
22/2/2023 23:58,28.368,28.118
22/2/2023 23:58,28.364,28.124
22/2/2023 23:59,28.369,28.125
22/2/2023 23:59,28.374,28.129
23/2/2023 0:00,28.368,28.127
23/2/2023 0:00,28.382,28.126
23/2/2023 0:01,28.385,28.121
23/2/2023 0:01,28.386,28.126
23/2/2023 0:02,28.377,28.126
23/2/2023 0:02,28.374,28.139
23/2/2023 0:03,28.376,28.131
23/2/2023 0:03,28.378,28.137
23/2/2023 0:04,28.376,28.137
23/2/2023 0:04,28.375,28.14
23/2/2023 0:05,28.374,28.156
23/2/2023 0:05,28.376,28.153
23/2/2023 0:06,28.379,28.154
23/2/2023 0:06,28.38,28.16
23/2/2023 0:07,28.375,28.164
23/2/2023 0:07,28.383,28.179
23/2/2023 0:08,28.378,28.176
23/2/2023 0:08,28.375,28.176
23/2/2023 0:09,28.382,28.185
23/2/2023 0:09,28.375,28.208
23/2/2023 0:10,28.38,28.206
23/2/2023 0:10,28.377,28.207
23/2/2023 0:11,28.382,28.234
23/2/2023 0:11,28.382,28.215
23/2/2023 0:12,28.38,28.221
23/2/2023 0:12,28.378,28.212
23/2/2023 0:13,28.38,28.212
23/2/2023 0:13,28.372,28.214
23/2/2023 0:14,28.372,28.244
23/2/2023 0:14,28.37,28.257
23/2/2023 0:15,28.382,28.256
23/2/2023 0:15,28.38,28.255
23/2/2023 0:16,28.375,28.254
23/2/2023 0:16,28.383,28.252
23/2/2023 0:17,28.384,28.271
23/2/2023 0:17,28.389,28.278
23/2/2023 0:18,28.388,28.283
23/2/2023 0:18,28.386,28.292
23/2/2023 0:19,28.383,28.298
23/2/2023 0:19,28.381,28.306
23/2/2023 0:20,28.377,28.301
23/2/2023 0:20,28.366,28.305
23/2/2023 0:21,28.368,28.307
23/2/2023 0:21,28.379,28.312
23/2/2023 0:22,28.369,28.309
23/2/2023 0:22,28.373,28.307
23/2/2023 0:23,28.364,28.313
23/2/2023 0:23,28.352,28.311
23/2/2023 0:24,28.363,28.31
23/2/2023 0:24,28.363,28.309
23/2/2023 0:25,28.38,28.316
23/2/2023 0:25,28.376,28.335
23/2/2023 0:26,28.38,28.332
23/2/2023 0:26,28.382,28.338
23/2/2023 0:27,28.383,28.341
23/2/2023 0:27,28.386,28.336
23/2/2023 0:28,28.383,28.336
23/2/2023 0:28,28.401,28.337
23/2/2023 0:29,28.371,28.343
23/2/2023 0:29,28.375,28.345
23/2/2023 0:30,28.38,28.351
23/2/2023 0:30,28.383,28.352
23/2/2023 0:31,28.382,28.351
23/2/2023 0:31,28.392,28.35
23/2/2023 0:32,28.386,28.352
23/2/2023 0:32,28.375,28.352
23/2/2023 0:33,28.384,28.348
23/2/2023 0:33,28.387,28.349
23/2/2023 0:34,28.38,28.351
23/2/2023 0:34,28.371,28.354
23/2/2023 0:35,28.37,28.354
23/2/2023 0:35,28.371,28.361
23/2/2023 0:36,28.376,28.362
23/2/2023 0:36,28.377,28.362
23/2/2023 0:37,28.377,28.37
23/2/2023 0:37,28.382,28.37
23/2/2023 0:38,28.383,28.375
23/2/2023 0:38,28.384,28.388
23/2/2023 0:39,28.382,28.386
23/2/2023 0:39,28.391,28.377
23/2/2023 0:40,28.386,28.376
23/2/2023 0:40,28.384,28.374
23/2/2023 0:41,28.387,28.376
23/2/2023 0:41,28.383,28.387
23/2/2023 0:42,28.39,28.392
23/2/2023 0:42,28.388,28.403
23/2/2023 0:43,28.384,28.407
23/2/2023 0:43,28.388,28.393
23/2/2023 0:44,28.386,28.383
23/2/2023 0:44,28.386,28.387
23/2/2023 0:45,28.386,28.39
23/2/2023 0:45,28.391,28.396
23/2/2023 0:46,28.39,28.39
23/2/2023 0:46,28.38,28.393
23/2/2023 0:47,28.384,28.397
23/2/2023 0:47,28.384,28.395
23/2/2023 0:48,28.384,28.401
23/2/2023 0:48,28.378,28.401
23/2/2023 0:49,28.378,28.405
23/2/2023 0:49,28.372,28.423
23/2/2023 0:50,28.37,28.414
23/2/2023 0:50,28.364,28.406
23/2/2023 0:51,28.358,28.403
23/2/2023 0:51,28.361,28.405
23/2/2023 0:52,28.357,28.404
23/2/2023 0:52,28.356,28.406
23/2/2023 0:53,28.341,28.414
23/2/2023 0:53,28.35,28.411
23/2/2023 0:54,28.337,28.414
23/2/2023 0:54,28.342,28.411
23/2/2023 0:55,28.338,28.413
23/2/2023 0:55,28.339,28.412
23/2/2023 0:56,28.336,28.415
23/2/2023 0:56,28.337,28.435
23/2/2023 0:57,28.332,28.431
23/2/2023 0:57,28.335,28.422
23/2/2023 0:58,28.332,28.42
23/2/2023 0:58,28.335,28.413
23/2/2023 0:59,28.327,28.411
23/2/2023 0:59,28.321,28.41
23/2/2023 1:00,28.323,28.408
23/2/2023 1:00,28.315,28.404
23/2/2023 1:01,28.323,28.4
23/2/2023 1:01,28.306,28.398
23/2/2023 1:02,28.302,28.394
23/2/2023 1:02,28.315,28.391
23/2/2023 1:03,28.306,28.393
23/2/2023 1:03,28.292,28.403
23/2/2023 1:04,28.295,28.4
23/2/2023 1:04,28.291,28.391
23/2/2023 1:05,28.283,28.383
23/2/2023 1:05,28.3,28.375
23/2/2023 1:06,28.292,28.378
23/2/2023 1:06,28.291,28.379
23/2/2023 1:07,28.294,28.397
23/2/2023 1:07,28.303,28.394
23/2/2023 1:08,28.295,28.412
23/2/2023 1:08,28.293,28.401
23/2/2023 1:09,28.264,28.401
23/2/2023 1:09,28.277,28.4
23/2/2023 1:10,28.291,28.397
23/2/2023 1:10,28.256,28.397
23/2/2023 1:11,28.26,28.353
23/2/2023 1:11,28.26,28.351
23/2/2023 1:12,28.247,28.342
23/2/2023 1:12,28.25,28.347
23/2/2023 1:13,28.245,28.343
23/2/2023 1:13,28.235,28.34
23/2/2023 1:14,28.242,28.331
23/2/2023 1:14,28.243,28.333
23/2/2023 1:15,28.232,28.333
23/2/2023 1:15,28.25,28.342
23/2/2023 1:16,28.239,28.338
23/2/2023 1:16,28.233,28.346
23/2/2023 1:17,28.232,28.344
23/2/2023 1:17,28.216,28.348
23/2/2023 1:18,28.226,28.345
23/2/2023 1:18,28.208,28.346
23/2/2023 1:19,28.207,28.343
23/2/2023 1:19,28.203,28.335
23/2/2023 1:20,28.098,28.33
23/2/2023 1:20,27.98,28.328
23/2/2023 1:21,27.779,28.325
23/2/2023 1:21,26.489,28.331
23/2/2023 1:22,26.03,28.306
23/2/2023 1:22,26.033,28.306
23/2/2023 1:23,26.036,28.302
23/2/2023 1:23,25.924,28.305
23/2/2023 1:24,25.638,28.304
23/2/2023 1:24,25.752,28.3
23/2/2023 1:25,25.85,28.302
23/2/2023 1:25,25.877,28.3
23/2/2023 1:26,25.789,28.301
23/2/2023 1:26,25.821,28.298
23/2/2023 1:27,25.912,28.295
23/2/2023 1:27,25.823,28.294
23/2/2023 1:28,25.649,28.294
23/2/2023 1:28,25.71,28.296
23/2/2023 1:29,25.516,28.297
23/2/2023 1:29,25.529,28.297
23/2/2023 1:30,25.662,28.298
23/2/2023 1:30,25.73,28.293
23/2/2023 1:31,25.733,28.292
23/2/2023 1:31,25.616,28.279
23/2/2023 1:32,25.577,28.276
23/2/2023 1:32,25.565,28.29
23/2/2023 1:33,25.548,28.282
23/2/2023 1:33,25.571,28.276
23/2/2023 1:34,25.439,28.271
23/2/2023 1:34,25.558,28.277
23/2/2023 1:35,25.454,28.271
23/2/2023 1:35,25.335,28.272
23/2/2023 1:36,25.377,28.271
23/2/2023 1:36,25.524,28.273
23/2/2023 1:37,25.581,28.275
23/2/2023 1:37,25.522,28.281
23/2/2023 1:38,25.432,28.283
23/2/2023 1:38,25.409,28.291
23/2/2023 1:39,25.384,28.291
23/2/2023 1:39,25.374,28.286
23/2/2023 1:40,25.349,28.292
23/2/2023 1:40,25.394,28.299
23/2/2023 1:41,25.291,28.316
23/2/2023 1:41,25.336,28.324
23/2/2023 1:42,25.389,28.325
23/2/2023 1:42,25.29,28.322
23/2/2023 1:43,25.344,28.316
23/2/2023 1:43,25.205,28.329
23/2/2023 1:44,25.221,28.334
23/2/2023 1:44,25.385,28.332
23/2/2023 1:45,25.505,28.334
23/2/2023 1:45,25.512,28.334
23/2/2023 1:46,25.37,28.329
23/2/2023 1:46,25.302,28.333
23/2/2023 1:47,25.319,28.32
23/2/2023 1:47,25.426,28.33
23/2/2023 1:48,25.457,28.349
23/2/2023 1:48,25.279,28.342
23/2/2023 1:49,25.247,28.343
23/2/2023 1:49,25.289,28.347
23/2/2023 1:50,25.285,28.352
23/2/2023 1:50,25.254,28.355
23/2/2023 1:51,25.206,28.355
23/2/2023 1:51,25.395,28.357
23/2/2023 1:52,25.274,28.357
23/2/2023 1:52,25.302,28.366
23/2/2023 1:53,25.423,28.369
23/2/2023 1:53,25.277,28.374
23/2/2023 1:54,25.255,28.379
23/2/2023 1:54,25.163,28.368
23/2/2023 1:55,25.203,28.364
23/2/2023 1:55,25.299,28.366
23/2/2023 1:56,25.201,28.369
23/2/2023 1:56,25.209,28.379
23/2/2023 1:57,25.28,28.394
23/2/2023 1:57,25.241,28.411
23/2/2023 1:58,25.176,28.413
23/2/2023 1:58,25.18,28.395
23/2/2023 1:59,25.147,28.406
23/2/2023 1:59,25.22,28.395
23/2/2023 2:00,25.277,28.384
23/2/2023 2:00,25.243,28.382
23/2/2023 2:01,25.315,28.374
23/2/2023 2:01,25.26,28.375
23/2/2023 2:02,25.231,28.362
23/2/2023 2:02,25.138,28.369
23/2/2023 2:03,25.263,28.353
23/2/2023 2:03,25.335,28.344
23/2/2023 2:04,25.386,28.332
23/2/2023 2:04,25.426,28.337
23/2/2023 2:05,25.347,28.314
23/2/2023 2:05,25.224,28.299
23/2/2023 2:06,25.203,28.294
23/2/2023 2:06,25.165,28.291
23/2/2023 2:07,25.15,28.295
23/2/2023 2:07,25.134,28.299
23/2/2023 2:08,25.233,28.277
23/2/2023 2:08,25.248,28.261
23/2/2023 2:09,25.209,28.261
23/2/2023 2:09,25.176,28.269
23/2/2023 2:10,25.241,28.265
23/2/2023 2:10,25.266,28.257
23/2/2023 2:11,25.168,28.254
23/2/2023 2:11,25.006,28.262
23/2/2023 2:12,25.098,28.278
23/2/2023 2:12,25.186,28.281
23/2/2023 2:13,25.178,28.282
23/2/2023 2:13,25.088,28.28
23/2/2023 2:14,25.141,28.277
23/2/2023 2:14,25.053,28.276
23/2/2023 2:15,24.983,28.29
23/2/2023 2:15,25.009,28.29
23/2/2023 2:16,25.014,28.3
23/2/2023 2:16,25.052,28.311
23/2/2023 2:17,25.243,28.317
23/2/2023 2:17,25.333,28.314
23/2/2023 2:18,25.194,28.323
23/2/2023 2:18,25.247,28.322
23/2/2023 2:19,25.067,28.321
23/2/2023 2:19,25.043,28.325
23/2/2023 2:20,25.188,28.314
23/2/2023 2:20,25.088,28.325
23/2/2023 2:21,24.985,28.346
23/2/2023 2:21,24.962,28.36
23/2/2023 2:22,24.936,28.361
23/2/2023 2:22,24.947,28.355
23/2/2023 2:23,24.99,28.351
23/2/2023 2:23,24.943,28.339
23/2/2023 2:24,24.944,28.354
23/2/2023 2:24,24.893,28.403
23/2/2023 2:25,24.899,28.396
23/2/2023 2:25,24.989,28.379
23/2/2023 2:26,24.99,28.398
23/2/2023 2:26,24.828,28.399
23/2/2023 2:27,24.966,28.441
23/2/2023 2:27,24.945,28.458
23/2/2023 2:28,24.913,28.462
23/2/2023 2:28,24.995,28.459
23/2/2023 2:29,24.956,28.461
23/2/2023 2:29,24.758,28.467
23/2/2023 2:30,24.672,28.475
23/2/2023 2:30,24.817,28.491
23/2/2023 2:31,24.926,28.508
23/2/2023 2:31,24.825,28.508
23/2/2023 2:32,24.647,28.518
23/2/2023 2:32,24.668,28.502
23/2/2023 2:33,24.743,28.518
23/2/2023 2:33,24.686,28.527
23/2/2023 2:34,24.751,28.535
23/2/2023 2:34,24.655,28.534
23/2/2023 2:35,24.776,28.539
23/2/2023 2:35,24.771,28.542
23/2/2023 2:36,24.759,28.55
23/2/2023 2:36,24.788,28.553
23/2/2023 2:37,24.83,28.562
23/2/2023 2:37,24.768,28.572
23/2/2023 2:38,24.875,28.569
23/2/2023 2:38,24.925,28.58
23/2/2023 2:39,24.889,28.573
23/2/2023 2:39,24.628,28.571
23/2/2023 2:40,24.697,28.581
23/2/2023 2:40,24.699,28.581
23/2/2023 2:41,24.642,28.584
23/2/2023 2:41,24.641,28.594
23/2/2023 2:42,24.635,28.597
23/2/2023 2:42,24.594,28.598
23/2/2023 2:43,24.65,28.593
23/2/2023 2:43,24.731,28.604
23/2/2023 2:44,24.688,28.602
23/2/2023 2:44,24.615,28.611
23/2/2023 2:45,24.526,28.611
23/2/2023 2:45,24.568,28.607
23/2/2023 2:46,24.562,28.608
23/2/2023 2:46,24.551,28.613
23/2/2023 2:47,24.522,28.618
23/2/2023 2:47,24.613,28.622
23/2/2023 2:48,24.652,28.616
23/2/2023 2:48,24.703,28.624
23/2/2023 2:49,24.716,28.627
23/2/2023 2:49,24.655,28.627
23/2/2023 2:50,24.657,28.626
23/2/2023 2:50,24.539,28.628
23/2/2023 2:51,24.443,28.631
23/2/2023 2:51,24.39,28.634
23/2/2023 2:52,24.405,28.638
23/2/2023 2:52,24.432,28.639
23/2/2023 2:53,24.539,28.639
23/2/2023 2:53,24.524,28.642
23/2/2023 2:54,24.535,28.638
23/2/2023 2:54,24.596,28.642
23/2/2023 2:55,24.498,28.643
23/2/2023 2:55,24.356,28.646
23/2/2023 2:56,24.47,28.643
23/2/2023 2:56,24.552,28.642
23/2/2023 2:57,24.411,28.644
23/2/2023 2:57,24.339,28.647
23/2/2023 2:58,24.457,28.644
23/2/2023 2:58,24.512,28.649
23/2/2023 2:59,24.465,28.652
23/2/2023 2:59,24.447,28.653
23/2/2023 3:00,24.471,28.654
23/2/2023 3:00,24.524,28.651
23/2/2023 3:01,24.492,28.652
23/2/2023 3:01,24.462,28.653
23/2/2023 3:02,24.59,28.655
23/2/2023 3:02,24.546,28.656
23/2/2023 3:03,24.58,28.659
23/2/2023 3:03,24.583,28.66
23/2/2023 3:04,24.416,28.658
23/2/2023 3:04,24.52,28.661
23/2/2023 3:05,24.426,28.663
23/2/2023 3:05,24.471,28.665
23/2/2023 3:06,24.295,28.665
23/2/2023 3:06,24.391,28.664
23/2/2023 3:07,24.374,28.665
23/2/2023 3:07,24.219,28.665
23/2/2023 3:08,24.224,28.665
23/2/2023 3:08,24.29,28.668
23/2/2023 3:09,24.253,28.666
23/2/2023 3:09,24.161,28.672
23/2/2023 3:10,24.097,28.673
23/2/2023 3:10,24.153,28.667
23/2/2023 3:11,24.085,28.669
23/2/2023 3:11,23.984,28.668
23/2/2023 3:12,24.031,28.671
23/2/2023 3:12,23.983,28.671
23/2/2023 3:13,24.15,28.671
23/2/2023 3:13,24.264,28.673
23/2/2023 3:14,24.271,28.672
23/2/2023 3:14,24.272,28.674
23/2/2023 3:15,24.159,28.675
23/2/2023 3:15,24.089,28.674
23/2/2023 3:16,24.157,28.678
23/2/2023 3:16,24.115,28.677
23/2/2023 3:17,23.993,28.677
23/2/2023 3:17,23.854,28.677
23/2/2023 3:18,24.084,28.679
23/2/2023 3:18,24.226,28.677
23/2/2023 3:19,24.242,28.676
23/2/2023 3:19,24.289,28.677
23/2/2023 3:20,24.157,28.678
23/2/2023 3:20,24.187,28.68
23/2/2023 3:21,24.24,28.683
23/2/2023 3:21,24.249,28.683
23/2/2023 3:22,24.326,28.683
23/2/2023 3:22,24.241,28.684
23/2/2023 3:23,24.228,28.682
23/2/2023 3:23,24.336,28.684
23/2/2023 3:24,24.324,28.684
23/2/2023 3:24,24.365,28.681
23/2/2023 3:25,24.449,28.682
23/2/2023 3:25,24.342,28.678
23/2/2023 3:26,24.215,28.679
23/2/2023 3:26,24.329,28.679
23/2/2023 3:27,24.342,28.678
23/2/2023 3:27,24.41,28.678
23/2/2023 3:28,24.43,28.679
23/2/2023 3:28,24.497,28.681
23/2/2023 3:29,24.503,28.681
23/2/2023 3:29,24.527,28.681
23/2/2023 3:30,24.591,28.683
23/2/2023 3:30,24.589,28.683
23/2/2023 3:31,24.634,28.683
